reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
cfb65bd6-a616-440b-99ee-232b1a34691d,Indri Indri,https://play-lh.googleusercontent.com/a/ACg8ocKQash_2MmXdcu-ks807sIPAEkeEjjZFjiyUp6lgUPEzdmG2g=mo,"kenapa ya disaya jika ada pembaruan"" seperti tema chat trs status wa yg bisa dikasih lagu gitu belum ada padahal sudah diuptade 2 kali jadinha ketinggalan terus",5,0,2.25.6.74,2025-03-15 13:24:28,,,2.25.6.74
ef20d3e2-8b20-4a77-9fcb-839d0f19d7b8,Fitri Ana,https://play-lh.googleusercontent.com/a-/ALV-UjUi7XL9r8FxTxsWL3MNe73dd6Rf4lSU2S4OoyGvHMV7y7ADM3O1,kenapa ya fitur musik di status kok belum ada di akun ku. malah di akun nya anakku sudah ada. tolong lah yaa aplikasi whatsapp kalo mau pembaruan tuh jangan di pilih2 sekalian semua serentak. biar sudah di update juga tidak ada. bagaimana sih wa ini??,2,0,2.25.6.74,2025-03-14 06:32:06,,,2.25.6.74
fe6aaab4-ea15-4386-9a7e-56b02ba160b6,Selvi Rahmawati,https://play-lh.googleusercontent.com/a-/ALV-UjXFsqcGvmEIYiNiUt8gwPgFI0EYOKrdeJQPhM5CdUj8Cjn_K-CK,"Ini apk dihape ku udah diupdate loh, tapi kok fitur musik distatus wa ku tidak muncul kaya orang lain? Ko bisa begitu? Pembedanya apa? Ko bisa gasama rata gitu sih😩 jd gaasik jadi kuubah penilaianku untuk wa dr bintang 4 jd bintang 1! Kalau apk dihapeku udah sm kaya org org sama rata nnt kuubah lagi penilaian nya. Thx",1,0,2.25.6.74,2025-03-16 00:15:49,,,2.25.6.74
ea92f724-29e7-403d-9f55-0ad59a666510,Andre Andretunsa,https://play-lh.googleusercontent.com/a/ACg8ocIyA6ajD_UrkwJXiR3JN5Cg55qr-g8BUU1qbNzZHDTZNBxnmQ=mo,"Hallo tim WhatsApp Akun WhatsApp saya tiba-tiba diblokir tidak diizinkan menggunakan WhatsApp, mohon ditinjau kembali untuk dipulihkan karena saya tidak melakukan spam, Kerena akun WhatsApp saya sangat penting. Terima Kasih",2,0,2.25.6.74,2025-03-15 18:51:58,,,2.25.6.74
661e6141-1390-4cbd-8f5a-8b891f5d7d5d,Nur Hidayatulloh Agung Serayu,https://play-lh.googleusercontent.com/a/ACg8ocJGSIQHkNtW6JUJRrkkeKRX3Ak5-3wUqlNt5-zvxEs69fpu6A=mo,"Berikut saran-saran pengembangan selanjutnya: 1. Menambahkan fitur pencarian video, gambar, audio, dan teks yang dapat memberikan tautan langsung ke sumber konten yang diinginkan pengguna. 2. Merekomendasikan konten dalam bentuk tautan link untuk mematuhi aturan hak cipta dan privasi. 3. Mengimplementasikan fitur-fitur tersebut untuk memperkaya pengalaman pengguna dan membuat aku lebih bermanfaat.",5,2,2.25.6.74,2025-03-14 00:36:14,,,2.25.6.74
6898d34b-f4b6-43fc-b0dc-49a136093886,Fakhri Zaidan,https://play-lh.googleusercontent.com/a/ACg8ocL0P9DXbWSaW_ApFyBKyFT6GUkRHZ7Y_aCQ4ZWhqKzx0tK2LA=mo,"kenapa blum ada fitur lagu ya buat bikin sw? padahal baru update, udah nunggu 1x 24 jam tetep ga ada, tolong dong jika ada fitur baru bisa langsung menyeluruh jangan ada yang bisa dan ada yang tidak bisa",4,1,2.25.6.74,2025-03-15 22:12:13,,,2.25.6.74
bb75eda9-4cd2-4274-813a-34ff4117c140,SULTAN X GAMING,https://play-lh.googleusercontent.com/a-/ALV-UjWTFa4F6vQnljxEwEUmrdEqPiLTRYGWeERWQGnQCTX-dEMr_mg,"Gimana ini min WhatsApp saya setiap ada fitur Baru ko gak pernah langsung muncul, pasti terakhiran muncul fitur baru nya tolong lah min, setiap ada fitur baru langsung muncul lin aja jangan belakangan terus",2,0,2.25.6.74,2025-03-14 23:03:27,,,2.25.6.74
9e24d240-2f1f-4297-8cd8-93afecb19701,Nur Jennah,https://play-lh.googleusercontent.com/a/ACg8ocLiZ4U6ujHtxg_ntXRpHoFb3nXewS-tQOEJFhbqEo-LJ9iR9Q=mo,fitur-fiturnya udah bagus. cuma menurut aku. andai bisa live di WA pasti makin bagus. terus filternya di tambahin yang cantik,4,0,2.25.6.74,2025-03-14 06:25:43,,,2.25.6.74
daa48342-1fce-4c41-9da0-c0c739b8680d,Xu,https://play-lh.googleusercontent.com/a-/ALV-UjVtWPX2ESuZxtn24YKLSKXF6yIs4xrLu8haSigBY7kI7-rLu5Hs,"menurut saya app nya sudah sangat bagus, tetapi masih saja ada orang-orang yang mengeluh karena fitur-fitur yang belum lengkap, jadi saya mohon bersabar dan jika tidak suka atau masih memberi rating rendah silahkan buat aplikasi message kalian sendiri.",5,0,2.25.6.74,2025-03-14 14:05:33,,,2.25.6.74
c1abbbf5-daa4-4cc7-a474-3cf9e743a8a1,Febrina Ulfa,https://play-lh.googleusercontent.com/a/ACg8ocJSUSO8PH0ydaHX1Y8XuN5O56MkXnItVEDjkX9IjhNEua1cpg=mo,"Terlalu sering minta di perbaharui, trs pas mau iklan lagi mna iklanya lama smpe 2 menitan. Udh di update tp minta update lagi. Gk bisa wain orang klu minta diperbaharui. TOLONG DIPERBAIKI",2,0,2.25.6.74,2025-03-16 16:16:49,,,2.25.6.74
289c3ed2-f8f8-44ca-8c89-2bbeb42aaf16,Astina Tina,https://play-lh.googleusercontent.com/a/ACg8ocInKz4n-NirK9K4FtS0jgzUd8grAgledAAb3rZCx3h6w9dDH3I=mo,"Kenapa yaa kalau gak masuk di aplikasi Wa pesan atau panggilan ngak masuk,tolong dong diperbaiki dan fitur musiknya gak ada udah aku update tapi gak muncul",1,4,2.25.6.74,2025-03-14 10:14:41,,,2.25.6.74
230a8a4c-891d-4645-82b3-c1760d23a997,Fery Liber,https://play-lh.googleusercontent.com/a-/ALV-UjWBTiX4IaVCtCIYoRUetUEhvkPoRcu_Hl0i5KcN0y5HCxKOX0pu,"WhatsApp dari Meta adalah aplikasi perpesanan dan panggilan video yang GRATIS. Aplikasi ini telah digunakan oleh lebih dari 2 miliar orang di lebih dari 180 negara. WhatsApp sederhana, reliabel, dan privat sehingga Anda dapat tetap terhubung dengan teman dan keluarga secara mudah. WhatsApp dapat digunakan di perangkat seluler dan desktop, bahkan dengan koneksi Internet yang lambat, tanpa biaya berlangganan*.",5,0,2.25.6.74,2025-03-15 19:52:09,,,2.25.6.74
996f9ed9-b7a9-4501-bf7b-1b701382b39a,Adsκнαռ Bahifi,https://play-lh.googleusercontent.com/a-/ALV-UjU84T9je2aLaMNb-R6XsalNRAjb1HzCj62oMARnMQ0ozUvknjwW,"Aplikasinya bagus, tapi tolong tambahin fitur texture pack kustom, biar bisa enak dilihat. Dan buat penggunanya juga bisa buat texture pack kustom",5,3,2.25.6.74,2025-03-16 15:18:25,,,2.25.6.74
ac2b1e32-f26a-402c-8d36-2908106d5ea8,Abdul Halim,https://play-lh.googleusercontent.com/a-/ALV-UjXbea1z6ntuiigp3M8aPQ7hpWt-1H4Sv4HzgWfMgiRZNAX7yQk,"Sedikit saran untuk GRUP di Whatsapp, sediakan pengaturan larangan mengirim pesan untuk beberapa orang yang dipilih admin didalam grub. Hanya dapat menerima pesan.. Dari kasus yang kami alami, sebagian ""OKNUM"" ada yang meresahkan melakukan percakapan yang tidak semestinya. Akan tetapi kami tidak bisa mengeluarkannya dari Grup. #Terimakasih",5,2,2.25.6.74,2025-03-15 02:54:47,,,2.25.6.74
0ea8c341-caba-4554-9e74-58f4268dc01c,Albar Nuzulul qur'ani,https://play-lh.googleusercontent.com/a/ACg8ocJ1VYSj0laAy2ezNAUa9bj0JBCCBzWHWTD7BeJsp1FuOAfglA=mo,menurut ku bagus cuman di setiap handphone Android itu rata rata ada yang tidak ada fitur musik nya jadi yaa (sedikit iri) jadi mohon di sebar luaskan fitur musik ini terimakasih 🔥🔥,4,0,2.25.6.74,2025-03-15 09:52:58,,,2.25.6.74
79238bca-6c6c-4168-8f15-046c2d7713d0,Esya Abyudiya Tanzilla9,https://play-lh.googleusercontent.com/a/ACg8ocI7hpVc8WXi1vAkWzAp3vwtPNeX_q_Sceu6You0i_IpZt7oyA=mo,"Tolong sediakan fitur musik di whatsapp saya, soalnya di whatsapp keluarga saya teman2 saya sudah ada, tinggal di whatsapp handphone saya tidak ada fitur musik nya, mohon di benerin kak🙏🏻🙏🏻",5,0,2.25.6.74,2025-03-15 12:50:25,,,2.25.6.74
1603808f-c584-473b-b9dd-62ee65107bad,Amanda Yureika,https://play-lh.googleusercontent.com/a/ACg8ocJUBb24_731DrKdWYvw2KX-bDd4wFCR6qJFYktP0_WBtpo67w=mo,"Sudah update 2x tapi progam beta sudah penuh,dan kok gak bisa bikin status yg ada musiknya. Lalu apa fungsi update terbaru klo gak ada perubahan",4,0,2.25.6.74,2025-03-14 22:39:31,,,2.25.6.74
479d6853-f420-4bf9-ac7e-2478226dae95,AISA DIARA,https://play-lh.googleusercontent.com/a/ACg8ocJrhOHO0zTPkLPp1fIK5h8ScOth5zhjOSj5oQdIkcviaoa5Ajs=mo,"yang lain udah bisa keluar musiknya punyaku udah di update 3x belum keluar juga musiknya , padahal gelembung chatnya udah keluar lama",1,32,2.25.6.74,2025-03-16 02:09:02,,,2.25.6.74
8f6dcec3-99aa-44bc-8f94-0545ef0c2458,Dimas Oppo,https://play-lh.googleusercontent.com/a/ACg8ocKWHaXHe1D2T49_mIXRoxAnY2P04iFMbzniLWtXV5zuIb_8eg=mo,"kenapa kalau buat story tidak ada fitur musik, sedang kan aplikasi wa yg lain udah pada ada fitur musiknya . apakah merek hp berpengaruh",2,0,2.25.6.74,2025-03-14 01:02:40,,,2.25.6.74
61a66d5e-e391-4103-a392-f7a394b07641,Acilmic,https://play-lh.googleusercontent.com/a-/ALV-UjXcrbvPvTZ_Cft_laP29mqjsL4OoalyNGrhBvwnGS1t4abEQDKR,"kenapa WhatsApp saya tidak bisa bikin status poto di tambah lagu dari WhatsApp? kenapa temen"" saya ada lagu nya kenaa saya tidak ada padahal udah di update tolong benerin dong",1,0,2.25.6.74,2025-03-15 04:28:41,,,2.25.6.74
0e84f3f9-8ea2-4126-b28c-d99b4288e0d9,dinda ngrha,https://play-lh.googleusercontent.com/a-/ALV-UjWO7mDope1lzMY4ptEtWIBBTI5lv5Q0zQ-4h_h_k60U5bwA5HzQ,"udah di update 2 kali, tetep aja gk ada musiknya, gimana sih, sampe diketawain temen"" gara-gara wa gue gk ada musiknya, giaman dong ini!!!!! udah cape sama wa skrng",1,1,2.25.6.74,2025-03-16 11:25:36,,,2.25.6.74
f94d8870-c441-4984-8543-b2c0fda976d9,Atyaditya Brahmadatta,https://play-lh.googleusercontent.com/a-/ALV-UjWWc4msioDCo0aH7mafsW94qgTMzF5dFPNKKsvnFL5hEDakYKroIw,"TOLONG PIHAK WHATSAPP AGAR SEGERA PERBARUI WHATSAPP DI PERANGKAT SAYA INI. KARNA ADA FITUR BARU YANG BELUM BISA SAYA GUNAKAN SEPERTI FITUR (MUSIK) TOLONG DIPERANGKAT SAYA SECEPATNYA AGAR BISA DIPERBARUI WHATSAPP INI !!! Note: Saya kasik bintang 2 dulu, setelah saya bisa menyoba fitur baru dari WhatsApp baru saya kasik bintang full ⭐⭐",2,1,2.25.6.74,2025-03-14 03:14:22,,,2.25.6.74
7576339a-ee8e-40bb-9a62-82803524f9a9,Topik Typ,https://play-lh.googleusercontent.com/a-/ALV-UjXZcjubhBCex4kz188Hf37OtovtWmFE8bC2NSc0bzil_-6JYVsg,munkin hanya segini dulu karena saya sudah mengupdate aplikasi ini tetapi saya tidak mendapatkan fitus terbarunya yaitu fitur tambahan musik di status jadi saya mohon agar saya bisa mendapatkan fitus itu. Terima kasih🙏🙏🙏,3,0,2.25.6.74,2025-03-14 13:08:39,,,2.25.6.74
85953925-2572-4876-9a8a-c9ee1b0a2fe7,Dian Islamia,https://play-lh.googleusercontent.com/a-/ALV-UjURBLqKfhMCQpRPt50WoKOebzP1WtleEOFfJJhUPMMQIFyU8ho,Orang² wanya ada fitur musiknya. Saya udah di update 2x tetep aja gak muncul fitur musik 🤧,1,0,2.25.6.74,2025-03-15 08:56:37,,,2.25.6.74
ff0384a8-fd83-48fc-9b22-fd5cc93334ed,dennis radityaa,https://play-lh.googleusercontent.com/a-/ALV-UjVZfyYQE8-hebGOeRb7qduMjqpY4AnTatyBYNkb6UYFRmJlOAY,Fitur musik baru si story Wa nya tidak muncul padahal sudah di update dan ikutin berbagai tutorial tapi masih ga bisa,1,0,2.25.6.74,2025-03-15 02:05:11,,,2.25.6.74
29ae791b-42d9-4ac1-968a-515e90c34a13,Cecillya Khaira,https://play-lh.googleusercontent.com/a-/ALV-UjUxLmEPGAY1WJ5GNWeZ_hnPbMpHvm0jDkOhR2XEetuv8VwYsmk,"sorry gabisa kasih Bintang penuh, ini wa udah update 2 kali trus yang katanya bisa pake LAGU tapi ini aku update gaada juga.. gimana sih?? tolong perbaiki dongg aku sampe restart2 hp cuma biar ada bisa pake LAGU doang",3,0,2.25.6.74,2025-03-16 08:07:55,,,2.25.6.74
8e9ec0d4-2055-433f-a625-42057bb0c94c,Erdha Wati,https://play-lh.googleusercontent.com/a-/ALV-UjVfPAN7yXnuoyU9aypyry0mnyQ9v5rpdd_x1G8Zz1C6A020FD_f,"Punya temanku whatsapp nya ada. Fitur musiknya kenapa di whatsapp ku gk ada fitur musiknya,, padahal udah di upgred ke persi yg baru? ?",4,1,2.25.6.74,2025-03-15 08:24:53,,,2.25.6.74
13da6e0a-95ca-4310-8e74-2169507966e2,Asep Jampang,https://play-lh.googleusercontent.com/a-/ALV-UjV0BYZQybl4qmERuMajCZ14CoKGakfo1tUoqr4cNaRcZ-lnjNIw,"saya kurang suka tampilan yang sekarang pembaruan statusnya seperti facebook, aku lebih suka versi yang lama, jadi aku kasih bintang 1 aja.. saran saya biarkan whatsaps punya tampilan cirihas sendiri tidak usah seperti facebook..",1,1,2.25.6.74,2025-03-15 14:20:54,,,2.25.6.74
35504b28-b1ff-47de-ac89-bdb38c36571d,Linda Susanti,https://play-lh.googleusercontent.com/a/ACg8ocKZlAHTGRt92hhP105R7tU0Gz6KoygJgk9kCF0g0dQDBpJgPg=mo,"Udah di update tapi ga muncul² fitur² barunya kayak musik, gelembung chat. Malah beda sendiri hp saya sama kayak punya orang tua saya mereka udah ada fitur barunya kenapa hp saya ga ada padahal merek hp sama. Bingung saya",2,1,2.25.6.74,2025-03-13 19:51:05,,,2.25.6.74
03d6b274-4a1b-4216-9ad9-dc1e3666552d,Mewin Gea,https://play-lh.googleusercontent.com/a-/ALV-UjWCGJWWSIT8wal4bXHg9lwGzjWmg73QDE0wf_irOxUQe13JrydVVw,"Whatsapp semakin bagus sih. Kalau bisa story teksnya dibuat seperti Instagram juga dong, teksnya bisa beda warna.",4,0,2.25.6.74,2025-03-16 01:09:52,,,2.25.6.74
1d9c125a-9ccb-4f32-80ca-c235a41d061d,lutfi hizbullah,https://play-lh.googleusercontent.com/a-/ALV-UjWSizvvtIyluyu8BALgI0I-yIU4ab6b-M0-9NGMrjAoJfkDBAlT,Untuk Whatsapp tolong untuk memperbaharui fitur chat audio yang ada di group karena sangat menganggu.... Ataupun melakukan pembaruan untuk chat audio untik bisa di atur oleh ADMIN terimaksih semoga menjadi acuan🙏🙏,5,1,2.25.6.74,2025-03-13 18:39:11,,,2.25.6.74
4bc9d33a-96ec-491a-b19f-1218cbaa7c91,Muh. Ashabul Kahfi Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjW16f4MfgOx8A2ll4EDzrLlnCAjnFK9zJgqKypZOyj8hExy2pY,"Kalau update tolong dong merata contoh fitur musik pada unggahan cerita, ada yang sudah ada dan masih banyak yang belum",4,0,2.25.6.74,2025-03-16 10:07:04,,,2.25.6.74
71c0511f-2eed-4fe3-9484-b9903001ac47,Eka Suciati,https://play-lh.googleusercontent.com/a-/ALV-UjVm9Ai6JDfbr92HbbPW2XoP3IkoStprYsx3yvZowZq7ebdWt-YP,"kenapa update fitur WA di HP satu dengan yg lainnya bisa ngga serempak gitu ya. di HP 1 sudah update muncul fitur baru, tp di HP lain yg sudah di update, fitur masih belum muncul",4,0,2.25.6.74,2025-03-16 05:23:24,,,2.25.6.74
0cc93d9c-3701-47d5-b928-533086610715,Nurul Lismiati,https://play-lh.googleusercontent.com/a/ACg8ocIWTO8k45hbzdJP-d6tjQB5glqbkuT-sx9whISQajgV_pZBXA=mo,WA ku kok gk ada fitur musik ny pada saat bikin status wa..pdhl sdh terupdate kmarin Tolong lengkapi jga aplikasi wa ku Sdh aku upgred kok blum muncul musik di st wa,3,0,2.25.6.74,2025-03-15 04:49:43,,,2.25.6.74
b355a550-9fe2-4b11-ab3e-ffc3312e9c69,Nabila Zahra,https://play-lh.googleusercontent.com/a/ACg8ocJUB8CuKbfbK_11vxwFrXBZtbNz0ttmIkDbZdU6yFOV0ioviQ=mo,"aplikasi ini sangat baguss, tapi tolong di benar kan yang bug bugnya dan ngelag² nya di benerin dlu,, dan wa saya sangat ketinggalan berita",4,0,2.25.6.74,2025-03-14 21:52:07,,,2.25.6.74
412edc17-97f0-4679-88d1-95dfcf0f21bb,Fitri Yani,https://play-lh.googleusercontent.com/a/ACg8ocLb1Uq6OGgzYJ-NyXFZFOOkkAfYBSf181FCT4D1oTEtcZJXOQ=mo,"Update wa bisa pake lagu, apaa hanya di hp tertentu sajaa kaaa?, sayaa sudah update 2 kali tidak adaa fitur lagu, tapi di hp lain adaaa bagaimana? Atau hanya hp keluaran baru sajaaa Yaang bisa adaa lagu nyaaa",5,1,2.25.6.74,2025-03-14 09:18:02,,,2.25.6.74
b64ce318-a56b-45ba-970a-4fe666381577,Warto 1969,https://play-lh.googleusercontent.com/a/ACg8ocJPWx_UMp7Bf3yCjwSGOZANCkyWM___1-g3kpEUoISXyP6x-A=mo,"WhatsApp punyaku ketinggalan update-an muluu, padahal temen² udah ada fitur baru tp punyaku gak adaa, udah di update tp gak muncul² fitur barunya huaaaaa gak tau emg bawaan hpnya atau apalah😭😭",5,1,2.25.6.74,2025-03-14 04:51:07,,,2.25.6.74
f42d6a64-db03-4674-b8c5-4b7a76dc49bc,Deshinta Rinjani,https://play-lh.googleusercontent.com/a/ACg8ocJpESUjnp1-onKrp2t0fLpGf0PvlQOqGoDeJiVACS-ijt2hng=mo,"Bagus banget, tapi sayangnya update aku lambat. Sedangkan whatsapp punya teman/keluarga saya sudah update. Pas saya mau update whatsapp saya di play store malahan ga bisa, ga ada tulisan ""update"" Adanya ""buka""",4,0,2.25.6.74,2025-03-15 05:45:00,,,2.25.6.74
e66f47be-5b1c-4990-a96b-98a419a2c114,Muhammad Usamah,https://play-lh.googleusercontent.com/a-/ALV-UjUguIaV8BxfqpazNv0AaMGQRb2eQn1HHP8inllggWLInepsxDcU,"Please min, fitur musik sebenarnya bagus banget, tapi kebetulan WhatsApp saya gunakan dua akun, harapan saya fitur musik ini bisa digunakan di dua akun WhatsApp, Terimakasih.",5,0,2.25.6.74,2025-03-14 06:56:17,,,2.25.6.74
c7a4c187-98c2-402e-ae48-bc041838353a,Dian Lestari,https://play-lh.googleusercontent.com/a/ACg8ocLnsKp7JL-LXVt1q2zy_MGDPgOJQ4IxC4bc5JuDCzdKlfI8Gg=mo,"kenapa harus di update kn aku jadi gk bisa buka wa lagi karna gk bisa di update,hp ku emang kecil oppo kn hp ku jadi gk bisa di bukak lagi wa nya padahal mau intip² grup sekolah jadi gak bisa klo kayak gini aku mau gimana buka wa nya intip² grup besok ada pelajaran apa klo ada tugas,aku mau tanya ke siapa cobaaa 😔😔",2,2,2.25.6.74,2025-03-13 05:16:24,,,2.25.6.74
de85f046-9796-44b5-9ee6-f4b22d237429,M.Y.A Channel,https://play-lh.googleusercontent.com/a-/ALV-UjUzyxu1Kvy9WjxAkdUS8SCFWD6iI2-rnZNt5Q9PGuMoMvE6n3ea,padahal versi whatsapp udah tertinggi update terus tapi kenapa ya fitur nya nggak ada. Ada yang sama kah dan cara menampilkan fiturnya gimana,4,0,2.25.6.74,2025-03-16 02:03:04,,,2.25.6.74
c0318d4f-d433-48a1-a926-44f041bad2bb,Riska Amelia,https://play-lh.googleusercontent.com/a/ACg8ocIpJkwpVUJP_cyzbMoLXkylFriNWdW6XVA71Lq0U2EpAcS0=mo,"Stiker yang ke send jadi lebih besar, dan kurang nyaman untuk di lihat... Banyak fitur yang awalnya nyaman, tapi setelah di update kenapa malah jadi gak nyaman???",1,9,2.25.6.74,2025-03-14 03:42:02,,,2.25.6.74
1e93d440-ad2d-4b7f-ac0a-2a7ffa0886d4,Alinda Alinda,https://play-lh.googleusercontent.com/a/ACg8ocLeu91EoFLoT58uPa6WEsqHoNp0EaSydgXLmPIoWmqPpYyWTg=mo,fiturnyaa baguss bangett cocok buat aplikasi wajib sehari hari notif nya sesuai tapi kalo udah pesan seminggu nan lebih tlng dong bisa dihapus untk semua orang tapi satu kalo ada yang baru selalu ĺama munculnya tpi overall masih kukasih bintang 5 koo soallnyaa baguss bangett gaa macett amann terkendali,5,0,2.25.6.74,2025-03-16 03:33:13,,,2.25.6.74
9a819dd3-5ec2-439d-96a4-7d597ae99f62,Koloay Andreta,https://play-lh.googleusercontent.com/a/ACg8ocKS115sUMch_l7-0tQ2zopfnZJZLhoapJAt97ArTSMC0pM7sQ=mo,Sudah diupdate tapi fitur musik pada akun whatsApp saya belum ada.. Mohon diupdate kembali🙏 Saya kasih bintang 1 yah nanti kalau sudah bisa pakai musik saya kasih bintang 5.,1,0,2.25.6.74,2025-03-16 12:29:42,,,2.25.6.74
c991eb8c-0f34-4526-b38e-b4440332dfc4,Karina Meylani,https://play-lh.googleusercontent.com/a/ACg8ocJ1RmegrGIJeWkIBZNN1hbvcRxXQh5cWkQJ5H1__ajyMwnkeg=mo,"Wa kenapa ya sekarang sering banget jamkot, sampe berjam-jam, kan jadi terganggu untuk beraktivitas, apalagi telekomunikasi nya lewat apk WA kayak gini. tolong di lancarkan servee",1,0,2.25.6.74,2025-03-16 04:02:08,,,2.25.6.74
e1727a2d-c0b9-46e7-b339-0f5cec5a8507,Dewi Dewi,https://play-lh.googleusercontent.com/a/ACg8ocLC0YXLMNAZxMjYOnqHZqimxE4os5BlJOKxkyDTApf3vdUbqA=mo,"Ini udah bagus bgt tapibkenapa filter di panggilan vc dan di kamera Ndak ada ,sama efek musiknya blm muncul tolong di perbaiki dong",5,1,2.25.6.74,2025-03-13 21:18:51,,,2.25.6.74
6761ea5b-507c-41ab-9ca3-18549d577308,Ade Haryati,https://play-lh.googleusercontent.com/a-/ALV-UjWfCQhsSe8S2r1hSzQFWLtsqHVMV_kAInivnM1rlD1XGZFdZuf_,"Whatsapp makin ga jelas udah di update tapi ga ada fitur musiknya, skrg kalo mau update foto pake kamera whatsapp malah jadi burem banget fungsi meta AI juga ga ngerti buat apa?!",1,0,2.25.6.74,2025-03-15 21:10:56,,,2.25.6.74
e3795e77-bbaf-4ec2-b7de-3f91612408fc,Ineu Sintia,https://play-lh.googleusercontent.com/a-/ALV-UjXyu1AjBoetsaHqUCTVOHjhm-mTCTbTlWyK2LOgvsZGbxX2Alro,"aku bakal edit ulasan aku, kalo whatsapp aku udah ada fitur musiknyaaaaaa 😠😠😠 aku fomo pengen update status pake musik tolong udah di update juga belum ada itu fitur musik 😠😠😠",1,0,2.25.6.74,2025-03-14 01:50:24,,,2.25.6.74
4e6fd0b5-e155-41b9-81a3-2326d488acfe,Kapten tunggal,https://play-lh.googleusercontent.com/a-/ALV-UjXcPJiNZEtL-sK0VSdkvPIw-_FnIfRUwbFAEh2zCptB6zvnx9c,"wa sekarang asal vidio call gambarnya burik, patah patah, suara yang di telpon gak jelas, padahal jaringann full , padahal kalau buka aplikasi lain lancar"" aja full speed",1,0,2.25.6.74,2025-03-14 02:42:28,,,2.25.6.74
85390d4f-3a34-40f7-817a-dab24bd65704,nauuuraaa,https://play-lh.googleusercontent.com/a/ACg8ocKf7xPnA9WCXrCQ01GhJphz2we7oSixNN-gkgRgKw9hYJjnb3k=mo,"fiturnya sdh bagus, namun sayangnya kalo orang² udh update saya lama lagi dapat fitur terbarunya, cntohnya org² sebulan yg lalu udh dapet fitur tema chat warna, sedangkan saya sebulan berikutnya baru dapet, pdhl update gapernah telat 😓",4,1,2.25.6.74,2025-03-13 17:12:57,,,2.25.6.74
976041bc-bf5a-4e5b-8f89-23303aea96a2,Gitss permana,https://play-lh.googleusercontent.com/a/ACg8ocLznvR76LTTD3QWTitnt2VF0b59bFS-MAVFf6vnvFoINPyDZg=mo,"klo ada yg terbaru selalu telat, contoh nya music di status, ga menyebar keseluruhan.",1,0,2.25.6.74,2025-03-15 08:19:11,,,2.25.6.74
c0e36eaa-7069-4f61-be35-fbbdfb0d8308,Rizky Haryati,https://play-lh.googleusercontent.com/a-/ALV-UjVdVgdhN9FOWL2PllBwltPbMOmqA4soslNie6TJqkkFwPQR8FPwkQ,"kenapa setiap ada vitur baru, aku gak dapet?? padahal udah di update juga. kaya vitur AI sama vitur terbaru yg bisa nambahin musik di fto... apa gak semua dapet viturnya? tolong diperbaiki lagi.. selebihnya gak ada masalah...",5,0,2.25.6.74,2025-03-15 21:05:52,,,2.25.6.74
2fd3ea03-edb3-44d3-87de-0065fca981d1,Abdus Salim Bahrisyi,https://play-lh.googleusercontent.com/a-/ALV-UjUwGtwQlgFHnKe7TmURqSE-Xq1iPTlh-AcJVbFe2-lUEf4enk4o,Tolong perbaiki foto profil yang tiba-tiba tidak ada di akun sendiri tapi terlihat oleh orang lain Sebelum di perbaiki maka bintang tetap 3 terimakasih..,5,0,2.25.6.74,2025-03-15 08:45:45,,,2.25.6.74
af18dd8f-9c91-4332-b7fa-a4e4bbdd0e8d,Areta Cantiq,https://play-lh.googleusercontent.com/a/ACg8ocIFfBvVY_3_dRRMuxPTZ_xdoxemH6pgTI7I8CvmhqQOtJZ9fA=mo,"ini begimana sii udah di update mulu masa masih ketinggalan aja, orang² udah yang bisa bikin status ditaroin lagu kayak ig , ini mah belom bisa juga . gimana sii ini whatsapp!!!",1,1,2.25.6.74,2025-03-15 07:25:35,,,2.25.6.74
0961f16a-f727-4d58-b2e0-23645bcba180,Tu Gino,https://play-lh.googleusercontent.com/a-/ALV-UjW12mhSvbxzeqrZ4wmwQFyy71NV4xMREpGoWuCUpOsnBlRJRfc,"Sudah pasti aku pilih aplikasi yang sangat bagus dan rapih di Google play store selalu, bila tidak bagus dan rapih, pastikan! ganti yang lebih baik dan bagus. Terima kasih Google untuk yang selalu terbaik. Dan juga WhatsApp messengernya 🙏",5,3,2.25.6.74,2025-03-14 16:44:17,,,2.25.6.74
fbfe8ba1-4e7f-4d8a-b6f2-f5a788ec7548,Selvy Francisca,https://play-lh.googleusercontent.com/a/ACg8ocLgkucopdd_ZFcPF9NE3NCqzWRltgU1fhJZ5IpPUsxMhefFEA=mo,Pengguna Whatsapp aku pengen di WhatsApp aku ada fitur tambahin lagunya cepet-cepet dong naro fitur tambah lagunya Aku pengen upload foto ada lagu-lagu yang bermacam-macam teman-teman aku udah dapat lagu Masa aku belum dapat kamu tega sama aku ingat ya kamu harus nambahin fitur lagu atau tambah lagu di WhatsApp Story aku agar aku bisa upload Story dengan lagu yang enak jangan pelit😡😡😡,1,0,2.25.6.74,2025-03-14 05:32:16,,,2.25.6.74
