reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
3e270834-dd97-45fb-8f61-f5da90954877,Citra Wijaya,https://play-lh.googleusercontent.com/a-/ALV-UjXpeGdpt2x-kAkKTHGRj2tUomGqChmYSUp9XPAC4qJ6m8jf363o,"Tolong dong sistem aplikasinya diperbaiki,, nyariin drivernya jgn jauh2, gila aja padahal yg deket lokasi puluhan tp malah nyangkutnya sama driver yg jaraknya juauuuuuhhhh, nunggunya kelamaan, kasian juga drivernya kejauhan jemputnya",1,5,5.5.1,2024-12-23 08:55:24,"Hai Kak Citra, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2024-12-23 11:49:19,5.5.1
43b79e72-4c0f-4178-b3c7-6f614284055e,kiki nur kemala,https://play-lh.googleusercontent.com/a/ACg8ocI8GWL4uGJYwrRQXbDTNBCKIBbQQHoP3LY7_OqO92oiaOSZnQ=mo,"Sering sering ksih promo ya,jd stiap hari blnja d gomart🤪😆",5,0,5.13.1,2025-03-14 07:40:05,,,5.13.1
a7ee2915-00e5-4a8a-90b9-710fbbcea76a,Fitri Anggraini,https://play-lh.googleusercontent.com/a/ACg8ocJIdigVu_5yYstlpvDzYcsaf46mOgsyVK5ZVx7PD5cSVwj8Wg=mo,"kenapa ya setiap sy order skrg udh ga prnh muncul promo diskon lgi ya, jd bner2 normal byar nya, biasa sllu muncul diskon.. Knpa ya?",4,2,5.5.1,2024-12-21 07:17:22,,,5.5.1
48673cfe-55be-4b96-b7fa-a03936b6bc83,Rina Savitri,https://play-lh.googleusercontent.com/a-/ALV-UjWz3GqaMhXKKwMgMVKS-L-lpXVzEdhTwIip-PbnaDkSAu1xW2gU,"aku kasih segini yaa, kecewa bnget fitur sekarang untuk yang gojek PLUS nya udah langganan cuman mau buat dpet voucher gofood malah gak bisaaa gak ada resto yang tandanya plus tuh. Kemudian untuk voucher juga biasanya min.30rb kok sekarang min.100k semua, jdi gk bisa nih pakai gofood sesering dlu kecewa",1,3,5.5.1,2024-12-23 14:24:23,"Hai Kak Rina, mohon maaf atas ketidaknyamanannya. Mengenai promo mengikuti syarat dan ketentuan yang berlaku ya. Apabila kamu mengalami keluhan, silakan laporkan melalui menu Bantuan di aplikasi Gojek atau GoPay agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya. ^Miko",2024-12-23 16:03:28,5.5.1
cec97636-ac2c-4bc7-beba-1bbc477d349d,almira ardhisa,https://play-lh.googleusercontent.com/a/ACg8ocJ-1KyE6xhy-tVYrqyz0SAkjx6_a1AashI6hs-B_SO9hoKPxA=mo,"nunggu pesenan gofood 1 jam lebih ga di kirim kirim pdhl posisi laparr, mana tau tau di cancel, nyari trs tetep sama aja buat sampe ke tiga kalinya tetep 3 kali itu masing masing nunggu 1 jam lebih dan hasil nya sama, seharusnya gawsh dikasih bintang, jelek bgt pelayanan nya 🙏🏻",1,4,5.5.1,2024-12-22 12:50:29,"Mohon maaf atas kendalanya, Kak Almira. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat restoran. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Maya",2024-12-22 13:15:54,5.5.1
b6f40bae-4ffd-47b9-a42f-5d69b0121f32,GALINDRA ALDEBARAN,https://play-lh.googleusercontent.com/a-/ALV-UjVNm7d34A8uvg6ql7nfUa20S0Pn1wlHgWKpn8LqIkNfWqt9LwYn,Kecewa banget pake gojek dan gopay tidak pernah dikasih limit paylaternya padahal transaksi sering banget..auto pindah ke grab pas klik langsung dapat paylater kenapa gojek miskin dan bermasalah sekarang sangat memalukan lebih baik tutup aplikasi aja kalo tidak bisa memberikan layanan kepada costumer grab always no 1 gojek kelaut ajalah,1,2,5.5.1,2024-12-20 01:58:10,"Hai Kak Galindra, mohon maaf atas kendala yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-24-355-0706-26031 di subjek email, ya. ^Maya",2024-12-20 07:06:35,5.5.1
c0507582-3333-47c3-a10f-50a66cd2a84f,Sayyida Nafisa Permana,https://play-lh.googleusercontent.com/a/ACg8ocLJG_opEz-OGo1gv7LosOv74ryyLw87LJCpT_e09TlTtm7fvQ=mo,"Aplikasi yang berguna banget!! Suka gojek karena banyak voucher+pernah ketemu bapak nya temen aku, mungking buat pemilihan rute sama abang kurir nya jangan terlalu lama sama jangan malah muter kali yaaa, soalnya pas aku mau ke kantor walikota jakarta barat malah di ajak muter padahal bisa lewat rute yang lebih deket",4,2,5.5.1,2024-12-27 03:37:05,,,5.5.1
91ffe84c-2cfb-47dd-84b1-c8ddadb18463,karina yasmine,https://play-lh.googleusercontent.com/a-/ALV-UjUHazRiSxmOCqd1DRb43YVACHBz-pQt0jBGFO-nC7sxpwbOjrs,"Aplikasi penjajah bangsa sendiri, order gofood dapat drivernya lama banget,, begitu udah dapat driver ternyata mereka hanya dapat ongkir bersih 5rb rupiah, padahal saya bayar ongkirnya sudah mahal, tapi sampai driver hanya 5rb.. Parah sih, kasihan driver kalo sistemnya seperti itu,",1,5,5.4.1,2024-12-18 10:16:13,"Mohon maaf atas kendalanya, Kak Karina. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2024-12-18 12:41:31,5.4.1
4f63b8d8-0202-44bf-b5b9-ac00d8c99397,16 Margareta Ade Ratih N.,https://play-lh.googleusercontent.com/a-/ALV-UjU5r254WaXHtqBeYTOvFJB6vbWc2fOkue74IKAByZM86FswTxIe,"sering pesen gofood dan pada telat semua makanannya. padahal di notanya ada biaya biar makanannya ga telat (& ini udah dari sistemnya, jadi gabisa dihapus), tapi nyatanya semua makanan yang saya pesen telat.",2,6,5.5.1,2024-12-28 06:18:06,"Hai Kak Margareta, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2024-12-28 06:33:10,5.5.1
564b1876-6929-44ea-8774-6aecb16e47ec,Windi Yana,https://play-lh.googleusercontent.com/a-/ALV-UjUQXZER79ysb1A848EC7YXh1lDRPOK9w88IsEHC53XvHKZFy0bY,"pesen gofood skrg ribet jadi makin lama dari sebelumnya ongkir hemat lah ongkir reguler lah ongkir cepat lah,, dah bayar ongkir reguler tetep aja sama aja rasa ongkir hemat hadeeehhhh ga rekomendasi untuk skrg2...",1,1,5.4.1,2025-01-01 10:55:32,"Hai Kak Windi, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2025-01-01 13:07:40,5.4.1
9bc229b6-5abb-42de-8341-4f0fa9153751,Ninda,https://play-lh.googleusercontent.com/a-/ALV-UjV3Rirjm0bV1L4jUQd5QPVR3fJ7fOG-bhlnm3t4UmkHG_bTiag,Segala cara pembayaran dilakuin otomatis biar bs langganan terus ya? wkwk 2bln langganan goplus gaada benefitnya sama sekali. Cuma buang2 uang aja.,1,3,5.5.1,2024-12-21 23:56:43,"Hai Kak Ninda, jangan khawatir. Jika pembelian kamu memenuhi ketentuan minimum pembelian Rp30.000 pada resto bertanda PLUS, diskon/voucher akan otomatis terpasang saat proses checkout pembelian. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2024-12-22 01:40:46,5.5.1
6108c9be-58fa-44d7-8d9e-4e19ee319fd9,IMDDumaAP,https://play-lh.googleusercontent.com/a/ACg8ocKZLMjdljhvzQ4p_JsraNV1IMBmF5UYHL1PEar0p6shYerXYA=mo,"Sistem aplikasinya gajelas, ada jalan utama yang lebih cepet jaraknya cuma 3km dri lokasi yang dituju malah milih jalan alternatif yang lebih jauh 6km",1,3,5.5.1,2025-01-03 09:35:45,"Hai, Kak @IMDDumaAP. Pastikan kamu sudah memberikan izin akses lokasi untuk aplikasi Gojek dan update ke versi terbaru, ya. Jika titik jemput masih bermasalah, laporkan melalui halaman Bantuan di aplikasi > ketik ""Rute dari/menuju lokasi titik jemput/antar saya bermasalah"" > pilih artikel dan isi formulirnya. Kami siap membantu. ^Maya",2025-01-03 10:15:25,5.5.1
686a716c-8e55-4a7a-81a2-2ff161d63ac4,Ambar Khaerunnisa,https://play-lh.googleusercontent.com/a-/ALV-UjXRhgHyArNaJ8H_NJwVoMP9QmOPS11SXpi8U8a95du42P_hcBc,"eh gojek, jangan curang dong, udh 2× kejadian di gw, order grabmart trus beberapa barang gaada pas driverny nyampe ke toko, alhasil harga berkurang eh ongkir bertambah, mana gede banget lagi, lain kali jangan lemot!!!!!",1,1,4.99.1,2025-02-08 17:49:06,"Hai Kak Ambar, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Mira",2024-10-30 23:59:00,4.99.1
b3406aff-570e-43f8-8e3f-f05bf1045dc3,Doni Agus,https://play-lh.googleusercontent.com/a/ACg8ocIBoVbqlG8wBqsQJcDL969njAF6xWsyy6buHLe6eKmjd-JMZg=mo,Pilih promo di gocar sudah yg paling mahal tpi gk ada yang mau ambil orderan krna dgn alasan masuj ke driver cuma dikit . Mau gimana lagi memang dri gocarnya segitu ... malah ditawari offline dgn tarif gk wajar 1km 50rb 😏,1,1,5.4.1,2025-01-07 13:22:36,"Mohon maaf atas kendalanya, Kak Doni. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2025-01-07 14:24:56,5.4.1
9c5d53b7-e41a-4826-82c1-b8ceaff9ac68,Hello There,https://play-lh.googleusercontent.com/a/ACg8ocJd0ZGcpRPEDHMHxpQBSM83XcgbowKRZEfrVZQb9AYyDAKqCQ=mo,susah banget dapet driver. sudah menunggu dari jam 5 sore hingga jam 7 sore masih tetap tidak ada perbaikan driver,1,2,5.8.1,2025-03-08 12:02:39,"Mohon maaf atas kendalanya, Kak @Hello There. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2025-03-08 13:17:01,5.8.1
1cadab1a-063b-42b5-bf9f-e2d486ca8518,Gali Gongli,https://play-lh.googleusercontent.com/a/ACg8ocIEuZDevGJM5DjVB1aSV64112qW_7sqpORCQJUj6fUbVyv1Pw=mo,Tolong dong klo orderan itu jauh jangan do kasih ke yg akun goceng tong kasih ke akun yg reguler kalo gini kan jadi lama nunggu makanannya jangan cuman nyari untung aja buat apknya,2,1,5.8.1,2025-02-01 13:32:21,"Hai Kak Gali, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2025-02-01 16:10:28,5.8.1
af0e851a-fd1a-4d8f-bdbf-1fd53d24b12e,Imran,https://play-lh.googleusercontent.com/a/ACg8ocKPQr0Zitiw7UbGMRGctGK-Vkf1GfuSggu2H5EZdzA28ZVa=mo,"Aplikasinya sangat membantu,tapi tlnglah jarak jemput jangan terlalu jauh,kemarin saya pesan khusus penumpang drivernya minta di batalin karena jaraknya terlalu jauh mau nggak mau ya harus saya batalkan",4,2,5.1.2,2024-12-28 13:17:18,,,5.1.2
7afd5114-a21e-4120-a340-6637129ac090,Rakha Fathan K,https://play-lh.googleusercontent.com/a/ACg8ocLWsfwa7UUEa4Thv7OAecj0s_82EcmQvOdSCnxwOcu5Wtuuwg=mo,aplikasi eror ongkir naik turun padahal jarak antar rumah hanya 1-3 km malah ongkirnya pas naik bisa jadi ongkir jarak 10km ++ kadang turun normal tapi bisa jadi jebakan,1,3,5.5.1,2024-12-24 12:14:26,"Mohon maaf atas ketidaknyamanannya, Kak Rakha. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Maura",2024-12-24 12:36:23,5.5.1
663fda6e-cffe-47df-956a-9b3a268fb05c,Vero Natalniel Pamikiran C2,https://play-lh.googleusercontent.com/a-/ALV-UjW48uA8iKW32hmIImff_JOOAgO9tqSBk5o9vTWmc90NJTGD0xe4,"Setiap order selalu dapat driver yang jauh banget posisinya, padahal kita lagi buru buru malah telat, di dekat rumah ada banyak driver gojek lho padahal tapi kenapa dapat driver yang posisinya jauh banget 🤦‍♂️ Bintang satu selamanya deh kayaknya",1,2,5.5.1,2024-12-24 11:24:38,"Hai Kak Vero, mohon maaf atas ketidaknyamanannya. Laporan yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-01-01 06:43:28,5.5.1
eb2301f1-643e-467e-879a-69404ec0cd56,"Fatmawaty Pasha, S.Kom.",https://play-lh.googleusercontent.com/a-/ALV-UjXHJvbPr9yjYKCZwSSGFtSPaxOPuAE5ZEDkSuo3LiDfwnRF_ag,Lama banget yaa skrg makanan dr gojek sampai nya. Se jam.. wah... Laper berat,2,2,5.6.1,2025-01-02 07:50:03,"Hai Kak Pasha, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2025-01-02 14:51:42,5.6.1
d4d4e72e-270d-43e9-84f6-cf7d1f17331f,syarifa putri,https://play-lh.googleusercontent.com/a-/ALV-UjWZDFGv_dJ08Ic7iX4a-rUBzGTvIeEKzgtQolhIn4vUVjz9gZrVzQ,"tiap mau login selalu muncul ""tunggu dalam 60 menit"" udah nunggu lebih dr segitu kok ttp aja? udah nyoba uninstall juga ttp gitu",1,2,5.5.1,2024-12-27 09:32:12,"Hai Kak Syarifa, mohon maaf atas kendala yang kamu alami. Sebelum login, pastikan kamu udah pakai Gojek versi terbaru & tidak ada kendala pada akun kamu, ya. Untuk info lebih lanjut, silakan ke halaman bantuan login di aplikasi dengan cara klik ikon ""?"" > pilih ""Tidak bisa masuk ke akun Gojek"" > pilih ""Saya mendapatkan notifikasi eror"". ^Maya",2024-12-27 12:10:42,5.5.1
e2ddd3d0-43e7-4633-9669-21dc59f13c3d,Jeremy,https://play-lh.googleusercontent.com/a/ACg8ocKmrjmasQpIKIuyfMVGC5AJg3MRmKSmgvLqQKUobSs36H98ng=mo,Aplikasi yang sangat menyulitkan pelanggan terutama jika belum diupdate.,1,0,5.9.1,2025-02-14 12:16:58,"Hai Kak Jeremy, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2025-02-14 13:10:08,5.9.1
8573e0f4-ba2f-4e30-9305-a1c9e27bf050,Lalier,https://play-lh.googleusercontent.com/a-/ALV-UjXOTW8jseYtJ75PUey4TuksifF6qkrzy08auwuKttoFlKLSkOc5Vw,"Gila harga aplikasi sebelah jauh lebih murah dan ramah , disini harganya edunn banget. Diskonnya sedikit padahal udah lama banget pake gojek setia sekali.",1,4,5.5.1,2024-12-26 12:50:04,"Mohon maaf atas ketidaknyamanannya, Kak @Lalier. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Maya",2024-12-26 13:40:39,5.5.1
58eedf27-af8a-49a8-9825-a911f07607de,Nissa,https://play-lh.googleusercontent.com/a-/ALV-UjXId6HhITqz9MVzgBMG11QFqWRALU3tRo-T7jNY1t8dUY48ZV1w,"aku udh 6tahunan pake gojeg,. sering banget disc makanya sering belanja/pergi. tp skrg kok jarang yah min apalagi goride,dikit bgt potongannya cuma 2k, makin kesini harusnya yg udh jadi pelanggan lebih di manjain 😄👍good job tp yah buat gojeg moga makin"" sukses per diskonan nya 🎉🎉",4,0,5.1.1,2025-01-04 02:18:52,,,5.1.1
d6102e09-230b-4e03-8d5b-e296c6d29ae9,Rinengga,https://play-lh.googleusercontent.com/a-/ALV-UjXTvsQe68ZzW8as3NDd2fG8j6-zhfY9S0zVZQ3_e8fFsBG0B0gw,"Penitikan lokasi mudah dan lengkap, pengiriman atau pelayanan termasuk cepat dan tersedia banyak fitur. Saran untuk meningkatkan keamanan dan kelancaran aplikasi serta kenyamanan untuk semua pihak Terimakasih",4,2,4.99.1,2024-10-30 10:32:59,,,4.99.1
03c8d5e3-d6b3-4ba4-bb18-84d32efb8982,Hafizd Firdaus,https://play-lh.googleusercontent.com/a/ACg8ocJg9OjevSfbttFedz5ePgMj-niWrJ-RNJmAALx5JqMwi_SPKw=mo,"Customer service untuk gofood sangat tidak memuaskan, kata² untuk komplain nya selalu template + masalah belum teratasi chatnya langsung ditutup. Pas pesen gofood ada keterangan mengalami kendala saat mencari driver sampai 30menitan udah saya refresh berkali²pun tetap sama padahal juga sinyalnya bagus terus tidak bisa dibatalin karena katanya cs sudah dapet driver.",1,0,,2024-12-31 13:39:35,"Hai Kak Hafizd, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2024-12-31 14:17:43,
6164a404-16f9-402c-964e-236c855d4866,Ahmad Fauzi,https://play-lh.googleusercontent.com/a-/ALV-UjUmZeqrsmCBZuNY-Bt7mZ2n-KjeGZ8iGrclYLBOapobCv8lOIwf-Q,Mantap memudahkan dalam bertransportasi dan suka banyak promonya hehehehe,5,0,5.9.1,2025-02-11 01:57:10,,,5.9.1
c8c0f91b-b4a9-4508-8629-33f27f701d80,Someone,https://play-lh.googleusercontent.com/a/ACg8ocLJFOAfvcgTiIx1eeI4pq7oblKOxQBNWVN3wvtm6_Jo-bJFfA=mo,Waktu mesan dari jam 9 tidak ada driver yg mau ngambil pesanan saya saya sudah nunggu lebih dari waktu tenggat tapi tetap pihak gojek tidak memberi solusi untuk pengguna aplikasi ini,1,1,5.4.1,2024-12-18 15:40:47,"Mohon maaf atas kendalanya, Kak @Someone. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2024-12-18 16:32:21,5.4.1
e5ffb499-8bcd-4f2e-a857-5b9de154bd3c,Dinar Nugraha,https://play-lh.googleusercontent.com/a-/ALV-UjVfwfI_nVw_QzredDjj-pG-sYvZwgzioGoaOYRSVOTRJgwgTOCl,"uninstall Gojek , terlalu meras mitra , modal aplikasi ngeruk keuntungan dari mitra sebesar² nya, ngadain promo& voucher membebankan mitra nya , aplikasi yang sangat melanggar aturan & asas kemanusiaan , kiamatmu karna hematmu",1,1,5.6.1,2025-01-30 04:42:13,"Hai Kak Dinar, mohon maaf untuk kendalanya. Laporan yang Anda sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika Anda memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi GoPartner Anda. ^Miko",2025-01-30 07:44:39,5.6.1
947a5701-8650-4b66-afb9-f4801a921180,Salman Al Farisi,https://play-lh.googleusercontent.com/a-/ALV-UjUJoqIqxblxIJhNAwpcBp9Qcj_VngRGQOauPYjeIm7U84P4fooE,"Map terkadang suka salah mengambil posisi sebenarnya, hingga 2 KM dari posisi saya. Kalau ini masalah navigasi dari aplikasi, mohon diperbaiki. Terimakasih Edit 14 Agustus 2020 Update terbaru ada masalah, kalau mau rating driver tiba2 aplikasi nge-crash atau keluar sendiri. Tolong diperbaiki, sy jd ga bisa rating/kasih bintang ke driver soalnya. Update 2023: dah lama ga pakai gojek, pas make kerasa improvenya.",5,0,4.73.1,2023-08-31 11:16:02,,,4.73.1
def41602-5452-4dce-a6a3-a03b90032bbf,Farhan Alprasta Channel,https://play-lh.googleusercontent.com/a-/ALV-UjX1ttAraJuK2AxHXkP5ppJNGWB3tyTbSEHfkrPHTd_9_9Igoro,"Sering dapet driver manja padahal titik jemput 2km tapi di cancel terus udah 5 kali ada yang ga di bales waktu di chat, ada yang nunggu lama padahal ga dateng dateng, al hasil waktunya lama banget buat nunggu 1jam nunggu driver padahal lagi buru buru",1,2,5.5.1,2024-12-23 16:10:14,"Hai Kak Farhan, mohon maaf atas ketidaknyamanannya. Laporan yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" di kolom pencarian. ^Maya",2024-12-23 23:52:32,5.5.1
59660f29-fcc6-47fb-808c-e61f90f737e7,Koziim Bintang,https://play-lh.googleusercontent.com/a/ACg8ocK842y9StqxmgramngJFe4R7yUZkk6S9ahsgoQw35kWVoJyQqY=mo,Gimana sih gojek. No masih aktif tpi lupa pin karna hp lama hilang gk bisa masuk bantu.an gk ada yg jelas dari aplikasi nya,1,1,5.9.1,2025-02-08 07:46:15,"Hai Kak Bintang, mohon maaf atas ketidaknyamanannya. Jika kamu lupa PIN saat login, kamu bisa pilih 'Coba cara lain' > pilih metode verifikasi OTP via Whatsapp/ OTP via SMS. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek/GoPay kamu. ^Miko",2025-02-08 08:29:33,5.9.1
51bc21ed-a749-4367-bdac-4db3c35b7564,Jay,https://play-lh.googleusercontent.com/a-/ALV-UjVlpXPhIm2-jk7TCV-DCtJkjbRDf3p_OMC6bB_5eywH-x9QmKAx,"mau pesen gofood ternyata yg pesen drivernya dari si restonya, klo g dapet driver trus sampai kpan nunggu mkanannya sampek? suruh nunggu terus, g bisa di cancel pula. knpa g kyk dulu sih, yg klik app lgsg bisa nunggu driver ada bru ke pesanan di resto, kan klo g ada driver bisa di cancel. hadehhhh",1,4,5.4.1,2024-12-21 13:08:28,"Mohon maaf atas kendalanya, Kak Jay. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat restoran. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Maya",2024-12-21 14:55:54,5.4.1
5188705c-bfe9-43a8-8589-58cb420ec121,Winda Ulansari,https://play-lh.googleusercontent.com/a-/ALV-UjVnoA_iWBZdsyZ4i4hwvV9AjdOu5oKSykNMd9GaLH4GLBK0DrWz,"Tiba tiba saldo paylater gak bisa dipake gak ada informasi tau tau saldo di bekukan padahal 1 hari sebelumnya bisa ajatuh, pembayaran selalu ontime sebelum jatuh tempo loh kek manaaa,disuruh email soal keluhan ehh emailnya selalu gagal kirim udah terkirim gak pernah di responn ,tolong kembali ajalah ke findaya plis",4,0,4.99.1,2024-11-02 07:42:03,"Hai Kak Winda, mohon maaf atas kendala yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-23-308-0300-40732 di subjek email, ya. ^Ve",2023-11-04 03:01:11,4.99.1
557e279c-73ff-467b-b762-aced5a4ee46b,Akerra San,https://play-lh.googleusercontent.com/a-/ALV-UjX6w3vIzW6t1CkyIbIUEnjcO_U0302sUDVR77nT0DdU4qNDZ1Ng,"Saya tidak suka dengan kebijakan mendapatkan driver untuk pesanan saya, ngapain harus ada makanannya pada jam itu, kalau tidak bisa menemukan driver, ngapain saya harus menunggu beberapa menit atau bahkan jam hanya menunggu makanan saya yang kunjung tidak datang. Bahkan tidak mendapatkan kompensasi, apa gunanya saya pesan dari awal, kalau saya hanya dapat laparnya aja? Kalau tidak bisa menemukan driver, mending batalkan saja dari awal, nunggu selama 1 jam tapi gak dapat, lawak gojek",1,2,4.98.1,2024-10-26 21:34:20,"Mohon maaf atas kendalanya, Kak Akerra. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2024-10-27 00:40:12,4.98.1
053450de-d664-4684-841e-ba9371dc45ee,Aldo Meylano,https://play-lh.googleusercontent.com/a-/ALV-UjXfBmpOb-xMHm2yPZIh0HZW9RiMazlGL-mu3-v1lYjttIRfSKeEWw,pls dah. Kalo buat iklan jangan maksa orang buat make aplikasi atau ngarahin ke aplikasi ini!,1,2,5.7.2,2025-01-19 06:50:21,"Hai Kak Aldo, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2025-01-19 08:09:47,5.7.2
100688e4-c85a-47f2-8685-fcbb44418abb,Al X Jo,https://play-lh.googleusercontent.com/a-/ALV-UjWxuDMJeKk0pYgHCK4M_UAJ8B_77uU3ptO-Whsfbzp_lAtDGDKP,"Dimanapun Anda berada,selama jaringan internet masih ada,bumi masih dipijak dan langit masih dijunjung,maka jangan khawatir utk bisa pesan makanan maupun minuman favoritmu via aplikasi Gojek,bahkan sekalipun Anda berada di luar/berbeda pulau di Indonesia dgn penerimanya..",5,2,5.4.1,2025-01-16 07:27:34,,,5.4.1
